date,store_id,cat_id,sales
2013-12-04,TX_2,FOODS,5309.17
2013-12-05,TX_2,FOODS,5447.25
2013-12-06,TX_2,FOODS,6305.52
2013-12-07,TX_2,FOODS,7809.29
2013-12-08,TX_2,FOODS,7828.19
2013-12-09,TX_2,FOODS,6463.34
2013-12-10,TX_2,FOODS,5710.52
2013-12-11,TX_2,FOODS,6147.12
2013-12-12,TX_2,FOODS,5995.3
2013-12-13,TX_2,FOODS,6402.31
2013-12-14,TX_2,FOODS,7426.61
2013-12-15,TX_2,FOODS,8143.54
2013-12-16,TX_2,FOODS,6535.75
2013-12-17,TX_2,FOODS,6217.96
2013-12-18,TX_2,FOODS,6578.52
2013-12-19,TX_2,FOODS,6588.9800000000005
2013-12-20,TX_2,FOODS,6019.09
2013-12-21,TX_2,FOODS,6069.5
2013-12-22,TX_2,FOODS,6310.92
2013-12-23,TX_2,FOODS,6186.8
2013-12-24,TX_2,FOODS,6023.41
2013-12-25,TX_2,FOODS,17.08
2013-12-26,TX_2,FOODS,5425.76
2013-12-27,TX_2,FOODS,5220.82
2013-12-28,TX_2,FOODS,6578.59
2013-12-29,TX_2,FOODS,6411.27
2013-12-30,TX_2,FOODS,5904.01
2013-12-31,TX_2,FOODS,7241.01
2014-01-01,TX_2,FOODS,6038.27
2014-01-02,TX_2,FOODS,5073.33
2014-01-03,TX_2,FOODS,6130.18
2014-01-04,TX_2,FOODS,7159.75
2014-01-05,TX_2,FOODS,8665.6
2014-01-06,TX_2,FOODS,6680.25
2014-01-07,TX_2,FOODS,6127.54
2014-01-08,TX_2,FOODS,5658.21
2014-01-09,TX_2,FOODS,6265.45
2014-01-10,TX_2,FOODS,5030.41
2014-01-11,TX_2,FOODS,7784.03
2014-01-12,TX_2,FOODS,8959.48
2014-01-13,TX_2,FOODS,6644.09
2014-01-14,TX_2,FOODS,5228.79
2014-01-15,TX_2,FOODS,5473.61
2014-01-16,TX_2,FOODS,4994.38
2014-01-17,TX_2,FOODS,5342.14
2014-01-18,TX_2,FOODS,6298.42
2014-01-19,TX_2,FOODS,6361.4
2014-01-20,TX_2,FOODS,5571.49
2014-01-21,TX_2,FOODS,4384.69
2014-01-22,TX_2,FOODS,4554.58
2014-01-23,TX_2,FOODS,4164.41
2014-01-24,TX_2,FOODS,4851.99
2014-01-25,TX_2,FOODS,5893.3
2014-01-26,TX_2,FOODS,5747.79
2014-01-27,TX_2,FOODS,6114.13
2014-01-28,TX_2,FOODS,3439.89
2014-01-29,TX_2,FOODS,3889.55
2014-01-30,TX_2,FOODS,4102.93
2014-01-31,TX_2,FOODS,4688.08
2014-02-01,TX_2,FOODS,7372.42
2014-02-02,TX_2,FOODS,6567.76
2014-02-03,TX_2,FOODS,5228.78
2014-02-04,TX_2,FOODS,4366.4
2014-02-05,TX_2,FOODS,4590.77
2014-02-06,TX_2,FOODS,5900.42
2014-02-07,TX_2,FOODS,5195.78
2014-02-08,TX_2,FOODS,6436.59
2014-02-09,TX_2,FOODS,7778.21
2014-02-10,TX_2,FOODS,5061.75
2014-02-11,TX_2,FOODS,5125.2300000000005
2014-02-12,TX_2,FOODS,6940.35
2014-02-13,TX_2,FOODS,7871.99
2014-02-14,TX_2,FOODS,5781.35
2014-02-15,TX_2,FOODS,6749.77
2014-02-16,TX_2,FOODS,7235.74
2014-02-17,TX_2,FOODS,6316.15
2014-02-18,TX_2,FOODS,5188.43
2014-02-19,TX_2,FOODS,4745.1900000000005
2014-02-20,TX_2,FOODS,4780.32
2014-02-21,TX_2,FOODS,5335.86
2014-02-22,TX_2,FOODS,6054.67
2014-02-23,TX_2,FOODS,8098.45
2014-02-24,TX_2,FOODS,5818.19
2014-02-25,TX_2,FOODS,5282.9
2014-02-26,TX_2,FOODS,4464.49
2014-02-27,TX_2,FOODS,5117.81
2014-02-28,TX_2,FOODS,5969.6
2014-03-01,TX_2,FOODS,7144.63
2014-03-02,TX_2,FOODS,6860.03
2014-03-03,TX_2,FOODS,5955.78
2014-03-04,TX_2,FOODS,4389.34
2014-03-05,TX_2,FOODS,5306.39
2014-03-06,TX_2,FOODS,5155.25
2014-03-07,TX_2,FOODS,5844.15
2014-03-08,TX_2,FOODS,6376.02
2014-03-09,TX_2,FOODS,8996.67
2014-03-10,TX_2,FOODS,6321.56
2014-03-11,TX_2,FOODS,6005.0
2014-03-12,TX_2,FOODS,6196.7
2014-03-13,TX_2,FOODS,6451.06
2014-03-14,TX_2,FOODS,5830.54
2014-03-15,TX_2,FOODS,6952.4800000000005
2014-03-16,TX_2,FOODS,8251.12
2014-03-17,TX_2,FOODS,5998.74
2014-03-18,TX_2,FOODS,5182.04
2014-03-19,TX_2,FOODS,5059.98
2014-03-20,TX_2,FOODS,5331.61
2014-03-21,TX_2,FOODS,5454.99
2014-03-22,TX_2,FOODS,6363.07
2014-03-23,TX_2,FOODS,7217.65
2014-03-24,TX_2,FOODS,6157.83
2014-03-25,TX_2,FOODS,5236.61
2014-03-26,TX_2,FOODS,1964.22
2014-03-27,TX_2,FOODS,7376.14
2014-03-28,TX_2,FOODS,5103.16
2014-03-29,TX_2,FOODS,6150.86
2014-03-30,TX_2,FOODS,7212.11
2014-03-31,TX_2,FOODS,5448.15
2014-04-01,TX_2,FOODS,5387.01
2014-04-02,TX_2,FOODS,4513.78
2014-04-03,TX_2,FOODS,5164.45
2014-04-04,TX_2,FOODS,5526.26
2014-04-05,TX_2,FOODS,7133.08
2014-04-06,TX_2,FOODS,8373.67
2014-04-07,TX_2,FOODS,6643.2300000000005
2014-04-08,TX_2,FOODS,5333.43
2014-04-09,TX_2,FOODS,5742.53
2014-04-10,TX_2,FOODS,5397.41
2014-04-11,TX_2,FOODS,6472.04
2014-04-12,TX_2,FOODS,7991.5
2014-04-13,TX_2,FOODS,9157.25
2014-04-14,TX_2,FOODS,5291.28
2014-04-15,TX_2,FOODS,6847.64
2014-04-16,TX_2,FOODS,5975.43
2014-04-17,TX_2,FOODS,5934.85
2014-04-18,TX_2,FOODS,7090.87
2014-04-19,TX_2,FOODS,8579.56
2014-04-20,TX_2,FOODS,8367.54
2014-04-21,TX_2,FOODS,5375.18
2014-04-22,TX_2,FOODS,5793.11
2014-04-23,TX_2,FOODS,5237.65
2014-04-24,TX_2,FOODS,5649.82
2014-04-25,TX_2,FOODS,6013.99
2014-04-26,TX_2,FOODS,7145.68
2014-04-27,TX_2,FOODS,7369.25
2014-04-28,TX_2,FOODS,5810.52
2014-04-29,TX_2,FOODS,5308.79
2014-04-30,TX_2,FOODS,4850.92
2014-05-01,TX_2,FOODS,5774.66
2014-05-02,TX_2,FOODS,5934.57
2014-05-03,TX_2,FOODS,7087.77
2014-05-04,TX_2,FOODS,7749.110000000001
2014-05-05,TX_2,FOODS,5936.68
2014-05-06,TX_2,FOODS,5885.88
2014-05-07,TX_2,FOODS,5645.84
2014-05-08,TX_2,FOODS,5372.58
2014-05-09,TX_2,FOODS,5580.95
2014-05-10,TX_2,FOODS,7120.17
2014-05-11,TX_2,FOODS,7464.92
2014-05-12,TX_2,FOODS,6255.89
2014-05-13,TX_2,FOODS,5781.58
2014-05-14,TX_2,FOODS,5245.21
2014-05-15,TX_2,FOODS,5896.85
2014-05-16,TX_2,FOODS,5389.44
2014-05-17,TX_2,FOODS,6337.45
2014-05-18,TX_2,FOODS,7516.73
2014-05-19,TX_2,FOODS,5624.87
2014-05-20,TX_2,FOODS,5225.6900000000005
2014-05-21,TX_2,FOODS,4995.33
2014-05-22,TX_2,FOODS,5327.1
2014-05-23,TX_2,FOODS,5999.76
2014-05-24,TX_2,FOODS,7155.59
2014-05-25,TX_2,FOODS,7081.36
2014-05-26,TX_2,FOODS,6065.13
2014-05-27,TX_2,FOODS,4823.78
2014-05-28,TX_2,FOODS,5336.2
2014-05-29,TX_2,FOODS,4913.53
2014-05-30,TX_2,FOODS,5144.07
2014-05-31,TX_2,FOODS,6550.04
2014-06-01,TX_2,FOODS,7805.94
2014-06-02,TX_2,FOODS,6139.65
2014-06-03,TX_2,FOODS,6116.33
2014-06-04,TX_2,FOODS,5442.99
2014-06-05,TX_2,FOODS,6267.14
2014-06-06,TX_2,FOODS,5348.74
2014-06-07,TX_2,FOODS,9944.85
2014-06-08,TX_2,FOODS,7796.16
2014-06-09,TX_2,FOODS,6243.33
2014-06-10,TX_2,FOODS,5232.09
2014-06-11,TX_2,FOODS,6387.35
2014-06-12,TX_2,FOODS,6344.16
2014-06-13,TX_2,FOODS,7331.6
2014-06-14,TX_2,FOODS,7970.66
2014-06-15,TX_2,FOODS,8036.61
2014-06-16,TX_2,FOODS,6330.0
2014-06-17,TX_2,FOODS,4959.82
2014-06-18,TX_2,FOODS,5242.01
2014-06-19,TX_2,FOODS,6056.25
2014-06-20,TX_2,FOODS,6526.74
2014-06-21,TX_2,FOODS,7140.96
2014-06-22,TX_2,FOODS,7297.24
2014-06-23,TX_2,FOODS,5621.03
2014-06-24,TX_2,FOODS,4468.62
2014-06-25,TX_2,FOODS,4844.27
2014-06-26,TX_2,FOODS,5220.92
2014-06-27,TX_2,FOODS,5705.92
2014-06-28,TX_2,FOODS,6021.53
2014-06-29,TX_2,FOODS,6163.46
2014-06-30,TX_2,FOODS,5486.01
2014-07-01,TX_2,FOODS,6181.6900000000005
2014-07-02,TX_2,FOODS,5602.45
2014-07-03,TX_2,FOODS,8446.45
2014-07-04,TX_2,FOODS,7839.57
2014-07-05,TX_2,FOODS,6723.16
2014-07-06,TX_2,FOODS,7440.07
2014-07-07,TX_2,FOODS,7129.37
2014-07-08,TX_2,FOODS,5679.61
2014-07-09,TX_2,FOODS,6937.91
2014-07-10,TX_2,FOODS,5998.25
2014-07-11,TX_2,FOODS,7058.58
2014-07-12,TX_2,FOODS,8519.54
2014-07-13,TX_2,FOODS,7589.41
2014-07-14,TX_2,FOODS,6327.54
2014-07-15,TX_2,FOODS,6156.25
2014-07-16,TX_2,FOODS,5681.89
2014-07-17,TX_2,FOODS,5889.14
2014-07-18,TX_2,FOODS,6082.13
2014-07-19,TX_2,FOODS,6926.24
2014-07-20,TX_2,FOODS,6955.47
2014-07-21,TX_2,FOODS,5947.66
2014-07-22,TX_2,FOODS,5143.34
2014-07-23,TX_2,FOODS,5505.11
2014-07-24,TX_2,FOODS,4576.59
2014-07-25,TX_2,FOODS,5790.69
2014-07-26,TX_2,FOODS,6334.75
2014-07-27,TX_2,FOODS,6925.46
2014-07-28,TX_2,FOODS,5797.24
2014-07-29,TX_2,FOODS,5170.79
2014-07-30,TX_2,FOODS,5315.1
2014-07-31,TX_2,FOODS,5365.74
2014-08-01,TX_2,FOODS,7551.5
2014-08-02,TX_2,FOODS,7310.17
2014-08-03,TX_2,FOODS,7422.35
2014-08-04,TX_2,FOODS,5547.81
2014-08-05,TX_2,FOODS,6116.55
2014-08-06,TX_2,FOODS,6015.39
2014-08-07,TX_2,FOODS,6073.26
2014-08-08,TX_2,FOODS,5885.32
2014-08-09,TX_2,FOODS,7240.28
2014-08-10,TX_2,FOODS,6924.9800000000005
2014-08-11,TX_2,FOODS,6397.4800000000005
2014-08-12,TX_2,FOODS,5855.51
2014-08-13,TX_2,FOODS,6413.14
2014-08-14,TX_2,FOODS,5470.79
2014-08-15,TX_2,FOODS,6413.94
2014-08-16,TX_2,FOODS,7436.22
2014-08-17,TX_2,FOODS,7944.82
2014-08-18,TX_2,FOODS,5615.18
2014-08-19,TX_2,FOODS,5066.02
2014-08-20,TX_2,FOODS,5197.47
2014-08-21,TX_2,FOODS,5822.26
2014-08-22,TX_2,FOODS,6054.4800000000005
2014-08-23,TX_2,FOODS,7445.08
2014-08-24,TX_2,FOODS,8685.37
2014-08-25,TX_2,FOODS,6508.0
2014-08-26,TX_2,FOODS,5654.31
2014-08-27,TX_2,FOODS,4662.1
2014-08-28,TX_2,FOODS,5059.22
2014-08-29,TX_2,FOODS,5444.16
2014-08-30,TX_2,FOODS,6694.52
2014-08-31,TX_2,FOODS,6385.13
2014-09-01,TX_2,FOODS,8542.11
2014-09-02,TX_2,FOODS,5399.2
2014-09-03,TX_2,FOODS,6351.28
2014-09-04,TX_2,FOODS,5249.81
2014-09-05,TX_2,FOODS,6061.86
2014-09-06,TX_2,FOODS,7568.33
2014-09-07,TX_2,FOODS,8564.58
2014-09-08,TX_2,FOODS,6117.79
2014-09-09,TX_2,FOODS,5500.11
2014-09-10,TX_2,FOODS,5546.65
2014-09-11,TX_2,FOODS,6272.62
2014-09-12,TX_2,FOODS,6676.05
2014-09-13,TX_2,FOODS,9026.01
2014-09-14,TX_2,FOODS,8399.960000000001
2014-09-15,TX_2,FOODS,6746.07
2014-09-16,TX_2,FOODS,5114.43
2014-09-17,TX_2,FOODS,4817.25
2014-09-18,TX_2,FOODS,4528.14
2014-09-19,TX_2,FOODS,5671.46
2014-09-20,TX_2,FOODS,6912.13
2014-09-21,TX_2,FOODS,7717.43
2014-09-22,TX_2,FOODS,5424.58
2014-09-23,TX_2,FOODS,4837.56
2014-09-24,TX_2,FOODS,4881.36
2014-09-25,TX_2,FOODS,5021.17
2014-09-26,TX_2,FOODS,5587.66
2014-09-27,TX_2,FOODS,6637.26
2014-09-28,TX_2,FOODS,6810.81
2014-09-29,TX_2,FOODS,5257.9
2014-09-30,TX_2,FOODS,4615.39
2014-10-01,TX_2,FOODS,5857.33
2014-10-02,TX_2,FOODS,5551.95
2014-10-03,TX_2,FOODS,6591.63
2014-10-04,TX_2,FOODS,7227.05
2014-10-05,TX_2,FOODS,8950.49
2014-10-06,TX_2,FOODS,6152.1
2014-10-07,TX_2,FOODS,6340.06
2014-10-08,TX_2,FOODS,5348.08
2014-10-09,TX_2,FOODS,5827.1
2014-10-10,TX_2,FOODS,5709.87
2014-10-11,TX_2,FOODS,8218.38
2014-10-12,TX_2,FOODS,8967.6
2014-10-13,TX_2,FOODS,7397.54
2014-10-14,TX_2,FOODS,5897.85
2014-10-15,TX_2,FOODS,6531.1900000000005
2014-10-16,TX_2,FOODS,5182.38
2014-10-17,TX_2,FOODS,5855.28
2014-10-18,TX_2,FOODS,6877.1900000000005
2014-10-19,TX_2,FOODS,7755.25
2014-10-20,TX_2,FOODS,6161.34
2014-10-21,TX_2,FOODS,5017.14
2014-10-22,TX_2,FOODS,5108.59
2014-10-23,TX_2,FOODS,4529.38
2014-10-24,TX_2,FOODS,6015.6
2014-10-25,TX_2,FOODS,6419.4400000000005
2014-10-26,TX_2,FOODS,8019.1
2014-10-27,TX_2,FOODS,5249.79
2014-10-28,TX_2,FOODS,5023.53
2014-10-29,TX_2,FOODS,5182.09
2014-10-30,TX_2,FOODS,5189.72
2014-10-31,TX_2,FOODS,6050.9
2014-11-01,TX_2,FOODS,6871.84
2014-11-02,TX_2,FOODS,7405.86
2014-11-03,TX_2,FOODS,6451.5
2014-11-04,TX_2,FOODS,5339.07
2014-11-05,TX_2,FOODS,5229.9400000000005
2014-11-06,TX_2,FOODS,5791.83
2014-11-07,TX_2,FOODS,6393.17
2014-11-08,TX_2,FOODS,6762.56
2014-11-09,TX_2,FOODS,8960.86
2014-11-10,TX_2,FOODS,6285.4800000000005
2014-11-11,TX_2,FOODS,5982.06
2014-11-12,TX_2,FOODS,5448.11
2014-11-13,TX_2,FOODS,6265.62
2014-11-14,TX_2,FOODS,5922.91
2014-11-15,TX_2,FOODS,7202.02
2014-11-16,TX_2,FOODS,8128.11
2014-11-17,TX_2,FOODS,6270.62
2014-11-18,TX_2,FOODS,5048.32
2014-11-19,TX_2,FOODS,4959.39
2014-11-20,TX_2,FOODS,4689.45
2014-11-21,TX_2,FOODS,5188.67
2014-11-22,TX_2,FOODS,6972.74
2014-11-23,TX_2,FOODS,6823.11
2014-11-24,TX_2,FOODS,5650.72
2014-11-25,TX_2,FOODS,5299.76
2014-11-26,TX_2,FOODS,6649.06
2014-11-27,TX_2,FOODS,5123.34
2014-11-28,TX_2,FOODS,4437.12
2014-11-29,TX_2,FOODS,5075.45
2014-11-30,TX_2,FOODS,6487.53
2014-12-01,TX_2,FOODS,6272.58
2014-12-02,TX_2,FOODS,5004.82
2014-12-03,TX_2,FOODS,5852.93
2014-12-04,TX_2,FOODS,5072.93
2014-12-05,TX_2,FOODS,5437.46
2014-12-06,TX_2,FOODS,7284.95
2014-12-07,TX_2,FOODS,8166.46
2014-12-08,TX_2,FOODS,6214.9400000000005
2014-12-09,TX_2,FOODS,5638.1900000000005
2014-12-10,TX_2,FOODS,4680.81
2014-12-11,TX_2,FOODS,5380.61
2014-12-12,TX_2,FOODS,6344.29
2014-12-13,TX_2,FOODS,7458.38
2014-12-14,TX_2,FOODS,8139.83
2014-12-15,TX_2,FOODS,7271.72
2014-12-16,TX_2,FOODS,5964.64
2014-12-17,TX_2,FOODS,6236.7300000000005
2014-12-18,TX_2,FOODS,6703.81
2014-12-19,TX_2,FOODS,5100.08
2014-12-20,TX_2,FOODS,6896.5
2014-12-21,TX_2,FOODS,6877.6900000000005
2014-12-22,TX_2,FOODS,6130.47
2014-12-23,TX_2,FOODS,6452.56
2014-12-24,TX_2,FOODS,6846.22
2014-12-25,TX_2,FOODS,12.1
2014-12-26,TX_2,FOODS,6107.93
2014-12-27,TX_2,FOODS,5471.43
2014-12-28,TX_2,FOODS,5207.46
2014-12-29,TX_2,FOODS,5785.04
2014-12-30,TX_2,FOODS,5783.13
2014-12-31,TX_2,FOODS,6552.61
2015-01-01,TX_2,FOODS,4927.18
2015-01-02,TX_2,FOODS,6027.17
2015-01-03,TX_2,FOODS,6939.12
2015-01-04,TX_2,FOODS,7360.75
2015-01-05,TX_2,FOODS,6460.38
2015-01-06,TX_2,FOODS,6463.97
2015-01-07,TX_2,FOODS,6398.65
2015-01-08,TX_2,FOODS,4881.77
2015-01-09,TX_2,FOODS,6034.36
2015-01-10,TX_2,FOODS,7456.14
2015-01-11,TX_2,FOODS,7931.0
2015-01-12,TX_2,FOODS,6842.54
2015-01-13,TX_2,FOODS,5675.81
2015-01-14,TX_2,FOODS,5167.25
2015-01-15,TX_2,FOODS,5997.15
2015-01-16,TX_2,FOODS,5519.9
2015-01-17,TX_2,FOODS,7160.54
2015-01-18,TX_2,FOODS,7713.62
2015-01-19,TX_2,FOODS,6325.19
2015-01-20,TX_2,FOODS,4773.52
2015-01-21,TX_2,FOODS,4774.42
2015-01-22,TX_2,FOODS,3799.33
2015-01-23,TX_2,FOODS,5747.03
2015-01-24,TX_2,FOODS,7010.33
2015-01-25,TX_2,FOODS,7508.81
2015-01-26,TX_2,FOODS,5053.31
2015-01-27,TX_2,FOODS,4700.7300000000005
2015-01-28,TX_2,FOODS,4443.51
2015-01-29,TX_2,FOODS,4983.69
2015-01-30,TX_2,FOODS,5440.59
2015-01-31,TX_2,FOODS,7568.71
2015-02-01,TX_2,FOODS,8731.32
2015-02-02,TX_2,FOODS,5930.27
2015-02-03,TX_2,FOODS,5828.74
2015-02-04,TX_2,FOODS,5909.66
2015-02-05,TX_2,FOODS,5156.99
2015-02-06,TX_2,FOODS,6544.1
2015-02-07,TX_2,FOODS,8318.66
2015-02-08,TX_2,FOODS,9151.34
2015-02-09,TX_2,FOODS,7041.6
2015-02-10,TX_2,FOODS,5921.02
2015-02-11,TX_2,FOODS,6161.79
2015-02-12,TX_2,FOODS,7222.62
2015-02-13,TX_2,FOODS,7136.92
2015-02-14,TX_2,FOODS,7105.97
2015-02-15,TX_2,FOODS,8808.48
2015-02-16,TX_2,FOODS,6643.04
2015-02-17,TX_2,FOODS,5095.7
2015-02-18,TX_2,FOODS,5068.88
2015-02-19,TX_2,FOODS,5379.01
2015-02-20,TX_2,FOODS,5908.16
2015-02-21,TX_2,FOODS,7140.47
2015-02-22,TX_2,FOODS,7435.91
2015-02-23,TX_2,FOODS,5470.06
2015-02-24,TX_2,FOODS,5011.62
2015-02-25,TX_2,FOODS,4908.68
2015-02-26,TX_2,FOODS,4347.52
2015-02-27,TX_2,FOODS,4817.34
2015-02-28,TX_2,FOODS,6727.55
2015-03-01,TX_2,FOODS,8693.78
2015-03-02,TX_2,FOODS,6346.31
2015-03-03,TX_2,FOODS,6410.21
2015-03-04,TX_2,FOODS,5134.97
2015-03-05,TX_2,FOODS,5203.39
2015-03-06,TX_2,FOODS,6307.16
2015-03-07,TX_2,FOODS,7591.8
2015-03-08,TX_2,FOODS,7454.19
2015-03-09,TX_2,FOODS,6336.18
2015-03-10,TX_2,FOODS,6341.62
2015-03-11,TX_2,FOODS,5993.5
2015-03-12,TX_2,FOODS,6526.13
2015-03-13,TX_2,FOODS,7080.75
2015-03-14,TX_2,FOODS,7006.55
2015-03-15,TX_2,FOODS,8453.24
2015-03-16,TX_2,FOODS,6955.24
2015-03-17,TX_2,FOODS,6494.79
2015-03-18,TX_2,FOODS,5301.24
2015-03-19,TX_2,FOODS,4976.88
2015-03-20,TX_2,FOODS,5655.6
2015-03-21,TX_2,FOODS,6451.97
2015-03-22,TX_2,FOODS,7617.47
2015-03-23,TX_2,FOODS,6070.94
2015-03-24,TX_2,FOODS,262.11
2015-03-25,TX_2,FOODS,10290.56
2015-03-26,TX_2,FOODS,4750.42
2015-03-27,TX_2,FOODS,5513.43
2015-03-28,TX_2,FOODS,6993.9
2015-03-29,TX_2,FOODS,7871.56
2015-03-30,TX_2,FOODS,5493.28
2015-03-31,TX_2,FOODS,5020.61
2015-04-01,TX_2,FOODS,6199.88
2015-04-02,TX_2,FOODS,5407.19
2015-04-03,TX_2,FOODS,7343.76
2015-04-04,TX_2,FOODS,7994.05
2015-04-05,TX_2,FOODS,8264.8
2015-04-06,TX_2,FOODS,6967.18
2015-04-07,TX_2,FOODS,5982.5
2015-04-08,TX_2,FOODS,5855.53
2015-04-09,TX_2,FOODS,6716.71
2015-04-10,TX_2,FOODS,5880.75
2015-04-11,TX_2,FOODS,7877.49
2015-04-12,TX_2,FOODS,8534.23
2015-04-13,TX_2,FOODS,7350.15
2015-04-14,TX_2,FOODS,5559.13
2015-04-15,TX_2,FOODS,6262.24
2015-04-16,TX_2,FOODS,5698.22
2015-04-17,TX_2,FOODS,5202.99
2015-04-18,TX_2,FOODS,7742.95
2015-04-19,TX_2,FOODS,8064.99
2015-04-20,TX_2,FOODS,6251.53
2015-04-21,TX_2,FOODS,5226.9
2015-04-22,TX_2,FOODS,5331.44
2015-04-23,TX_2,FOODS,5333.8
2015-04-24,TX_2,FOODS,6059.17
2015-04-25,TX_2,FOODS,7041.42
2015-04-26,TX_2,FOODS,7462.23
2015-04-27,TX_2,FOODS,6044.54
2015-04-28,TX_2,FOODS,5364.42
2015-04-29,TX_2,FOODS,4332.43
2015-04-30,TX_2,FOODS,5204.12
2015-05-01,TX_2,FOODS,6120.22
2015-05-02,TX_2,FOODS,7568.82
2015-05-03,TX_2,FOODS,8135.48
2015-05-04,TX_2,FOODS,6250.45
2015-05-05,TX_2,FOODS,6007.84
2015-05-06,TX_2,FOODS,5775.16
2015-05-07,TX_2,FOODS,6490.89
2015-05-08,TX_2,FOODS,5643.96
2015-05-09,TX_2,FOODS,7890.0
2015-05-10,TX_2,FOODS,6403.89
2015-05-11,TX_2,FOODS,6194.15
2015-05-12,TX_2,FOODS,5793.92
2015-05-13,TX_2,FOODS,6247.31
2015-05-14,TX_2,FOODS,5552.42
2015-05-15,TX_2,FOODS,6378.77
2015-05-16,TX_2,FOODS,7245.88
2015-05-17,TX_2,FOODS,7419.74
2015-05-18,TX_2,FOODS,5744.64
2015-05-19,TX_2,FOODS,5047.51
2015-05-20,TX_2,FOODS,5069.42
2015-05-21,TX_2,FOODS,5197.02
2015-05-22,TX_2,FOODS,5977.17
2015-05-23,TX_2,FOODS,6901.55
2015-05-24,TX_2,FOODS,6656.07
2015-05-25,TX_2,FOODS,6799.61
2015-05-26,TX_2,FOODS,5194.99
2015-05-27,TX_2,FOODS,5495.84
2015-05-28,TX_2,FOODS,5166.28
2015-05-29,TX_2,FOODS,5221.58
2015-05-30,TX_2,FOODS,5650.98
2015-05-31,TX_2,FOODS,7240.83
2015-06-01,TX_2,FOODS,6520.32
2015-06-02,TX_2,FOODS,5528.65
2015-06-03,TX_2,FOODS,5794.31
2015-06-04,TX_2,FOODS,5243.91
2015-06-05,TX_2,FOODS,6678.79
2015-06-06,TX_2,FOODS,7651.84
2015-06-07,TX_2,FOODS,8206.61
2015-06-08,TX_2,FOODS,6141.87
2015-06-09,TX_2,FOODS,6156.01
2015-06-10,TX_2,FOODS,5515.83
2015-06-11,TX_2,FOODS,6079.65
2015-06-12,TX_2,FOODS,6743.45
2015-06-13,TX_2,FOODS,6778.42
2015-06-14,TX_2,FOODS,7501.32
2015-06-15,TX_2,FOODS,13182.89
2015-06-16,TX_2,FOODS,3847.82
2015-06-17,TX_2,FOODS,3857.65
2015-06-18,TX_2,FOODS,5055.14
2015-06-19,TX_2,FOODS,5367.31
2015-06-20,TX_2,FOODS,6488.22
2015-06-21,TX_2,FOODS,6360.25
2015-06-22,TX_2,FOODS,5143.15
2015-06-23,TX_2,FOODS,4862.27
2015-06-24,TX_2,FOODS,5022.67
2015-06-25,TX_2,FOODS,4903.43
2015-06-26,TX_2,FOODS,5457.92
2015-06-27,TX_2,FOODS,6185.58
2015-06-28,TX_2,FOODS,6379.34
2015-06-29,TX_2,FOODS,4973.83
2015-06-30,TX_2,FOODS,4514.43
2015-07-01,TX_2,FOODS,5527.87
2015-07-02,TX_2,FOODS,6008.56
2015-07-03,TX_2,FOODS,8139.43
2015-07-04,TX_2,FOODS,6414.52
2015-07-05,TX_2,FOODS,7009.87
2015-07-06,TX_2,FOODS,6586.86
2015-07-07,TX_2,FOODS,6606.5
2015-07-08,TX_2,FOODS,5569.65
2015-07-09,TX_2,FOODS,6062.75
2015-07-10,TX_2,FOODS,6677.03
2015-07-11,TX_2,FOODS,7474.51
2015-07-12,TX_2,FOODS,8817.7
2015-07-13,TX_2,FOODS,7416.98
2015-07-14,TX_2,FOODS,5655.49
2015-07-15,TX_2,FOODS,6151.28
2015-07-16,TX_2,FOODS,5942.63
2015-07-17,TX_2,FOODS,6441.61
2015-07-18,TX_2,FOODS,7650.89
2015-07-19,TX_2,FOODS,7425.15
2015-07-20,TX_2,FOODS,5931.03
2015-07-21,TX_2,FOODS,4929.34
2015-07-22,TX_2,FOODS,4915.35
2015-07-23,TX_2,FOODS,5591.6900000000005
2015-07-24,TX_2,FOODS,6209.08
2015-07-25,TX_2,FOODS,6890.02
2015-07-26,TX_2,FOODS,7009.1
2015-07-27,TX_2,FOODS,5515.56
2015-07-28,TX_2,FOODS,5318.99
2015-07-29,TX_2,FOODS,4875.4800000000005
2015-07-30,TX_2,FOODS,5053.64
2015-07-31,TX_2,FOODS,6458.72
2015-08-01,TX_2,FOODS,7768.17
2015-08-02,TX_2,FOODS,7653.77
2015-08-03,TX_2,FOODS,6905.93
2015-08-04,TX_2,FOODS,5741.01
2015-08-05,TX_2,FOODS,6395.32
2015-08-06,TX_2,FOODS,6562.08
2015-08-07,TX_2,FOODS,7428.69
2015-08-08,TX_2,FOODS,7903.76
2015-08-09,TX_2,FOODS,8849.11
2015-08-10,TX_2,FOODS,5481.43
2015-08-11,TX_2,FOODS,5707.9
2015-08-12,TX_2,FOODS,5684.42
2015-08-13,TX_2,FOODS,6601.15
2015-08-14,TX_2,FOODS,6442.11
2015-08-15,TX_2,FOODS,7471.68
2015-08-16,TX_2,FOODS,7649.05
2015-08-17,TX_2,FOODS,6032.21
2015-08-18,TX_2,FOODS,5232.09
2015-08-19,TX_2,FOODS,4784.39
2015-08-20,TX_2,FOODS,4981.7300000000005
2015-08-21,TX_2,FOODS,5298.28
2015-08-22,TX_2,FOODS,6710.39
2015-08-23,TX_2,FOODS,7773.18
2015-08-24,TX_2,FOODS,6518.4800000000005
2015-08-25,TX_2,FOODS,4309.73
2015-08-26,TX_2,FOODS,4964.39
